date,lat_bin,lon_bin,flag,geartype,vessel_hours,fishing_hours,mmsi_present
2012-02-01,7239,4801,RUS,trawlers,1.56375,0,1
2012-02-01,7239,4825,RUS,trawlers,0.78902777777777777,0,1
2012-02-01,7495,1573,RUS,trawlers,1.5559722222222223,1.5559722222222223,1
2012-02-01,-7609,-17016,RUS,trawlers,0.86805555555555558,0,1
2012-02-01,5448,15513,RUS,trawlers,0.74097222222222225,0,1
2012-02-01,5448,15506,RUS,trawlers,1.554861111111111,1.554861111111111,1
2012-02-01,5448,15511,RUS,trawlers,3.1016666666666666,0,1
2012-02-01,6472,960,RUS,trawlers,2.37125,2.37125,1
2012-02-01,6984,3358,RUS,trawlers,1.5555555555555556,0,1
2012-02-01,7240,4734,RUS,trawlers,0.79861111111111116,0,1
2012-02-01,7240,4747,RUS,trawlers,0.8208333333333333,0,1
2012-02-01,7240,4741,RUS,trawlers,0.82194444444444448,0,1
2012-02-01,7240,4731,RUS,trawlers,1.5541666666666667,0,1
2012-02-01,7240,4763,RUS,trawlers,1.5515277777777778,0,1
2012-02-01,7240,4732,RUS,trawlers,1.5079166666666666,0,1
2012-02-01,7240,4798,RUS,trawlers,1.5388888888888888,0,1
2012-02-01,7240,4749,RUS,trawlers,0.78347222222222224,0,1
2012-02-01,7496,1570,RUS,trawlers,1.5526388888888889,0,1
2012-02-01,7496,1561,RUS,trawlers,1.5695833333333333,1.5695833333333333,1
2012-02-01,7496,1563,RUS,trawlers,2.3695833333333334,2.3695833333333334,1
2012-02-01,-7608,-17064,RUS,trawlers,0.81944444444444453,0,1
2012-02-01,-7608,-17020,RUS,trawlers,0.74708333333333332,0,1
2012-02-01,-7608,-17063,RUS,trawlers,0.73763888888888884,0,1
2012-02-01,-7608,-17079,RUS,trawlers,0.7318055555555556,0.7318055555555556,1
2012-02-01,-7608,-17035,RUS,trawlers,0.83083333333333331,0,1
2012-02-01,-7608,-17036,RUS,trawlers,0.73319444444444448,0,1
2012-02-01,-7608,-17053,RUS,trawlers,0.73749999999999993,0,1
2012-02-01,-7608,-17080,RUS,trawlers,0.81958333333333333,0.81958333333333333,1
2012-02-01,-7608,-17052,RUS,trawlers,0.81736111111111109,0,1
2012-02-01,-7608,-17072,RUS,trawlers,1.55,0.81527777777777777,1
2012-02-01,5449,15462,RUS,trawlers,3.7955555555555556,0,1
2012-02-01,6473,959,RUS,trawlers,2.3694444444444445,0,1
2012-02-01,7241,4755,RUS,trawlers,0.81944444444444442,0.81944444444444442,1
2012-02-01,7241,4746,RUS,trawlers,0.783611111111111,0,1
2012-02-01,7241,4735,RUS,trawlers,0.78055555555555556,0.78055555555555556,1
2012-02-01,7241,4737,RUS,trawlers,0.77847222222222223,0.77847222222222223,1
2012-02-01,7241,4756,RUS,trawlers,0.77638888888888891,0.77638888888888891,1
2012-02-01,7241,4750,RUS,trawlers,0.80986111111111114,0,1
2012-02-01,7241,4740,RUS,trawlers,3.1181944444444447,0,2
2012-02-01,7241,4748,RUS,trawlers,5.5070833333333331,0,1
2012-02-01,7241,4738,RUS,trawlers,1.5598611111111111,0,1
2012-02-01,7241,4753,RUS,trawlers,0.79180555555555554,0,1
2012-02-01,7241,4736,RUS,trawlers,1.5902777777777777,0,1
2012-02-01,7241,4747,RUS,trawlers,3.8784722222222223,0,3
2012-02-01,7241,4749,RUS,trawlers,0.78208333333333335,0,1
2012-02-01,7497,1340,RUS,trawlers,0.83875,0,1
2012-02-01,7497,1344,RUS,trawlers,0.80694444444444435,0,1
2012-02-01,5194,15864,RUS,trawlers,1.5972222222222223,0,1
2012-02-01,6474,968,RUS,trawlers,0.8125,0,1
2012-02-01,6474,969,RUS,trawlers,0.81527777777777777,0,1
2012-02-01,6474,964,RUS,trawlers,3.8638888888888889,0,1
2012-02-01,7242,4750,RUS,trawlers,4.0625,0,2
2012-02-01,7242,4763,RUS,trawlers,1.5695833333333333,0,1
2012-02-01,7242,4754,RUS,trawlers,1.5831944444444446,1.5831944444444446,1
2012-02-01,7242,4757,RUS,trawlers,0.790138888888889,0.790138888888889,1
2012-02-01,7242,4746,RUS,trawlers,3.9445833333333331,0,1
2012-02-01,7242,4740,RUS,trawlers,0.8208333333333333,0,1
2012-02-01,7242,4759,RUS,trawlers,0.77986111111111112,0.77986111111111112,1
2012-02-01,7242,4742,RUS,trawlers,0.78027777777777774,0,1
2012-02-01,7242,4739,RUS,trawlers,0.80611111111111111,0,1
2012-02-01,7242,4813,RUS,trawlers,0.78902777777777777,0,1
2012-02-01,7242,4748,RUS,trawlers,6.2902777777777779,1.5611111111111111,2
2012-02-01,7242,4751,RUS,trawlers,0.78180555555555553,0,1
2012-02-01,7242,4753,RUS,trawlers,0.78291666666666659,0,1
2012-02-01,7242,4752,RUS,trawlers,1.665,0.82624999999999993,2
2012-02-01,7242,4761,RUS,trawlers,0.78069444444444447,0.78069444444444447,1
2012-02-01,7242,4812,RUS,trawlers,0.82013888888888886,0,1
2012-02-01,7242,4738,RUS,trawlers,1.5236111111111112,0,1
2012-02-01,7242,4736,RUS,trawlers,7.1193055555555551,0,2
2012-02-01,7242,4749,RUS,trawlers,1.6141666666666667,0.83347222222222228,2
2012-02-01,7242,4755,RUS,trawlers,1.5209722222222224,1.5209722222222224,1
2012-02-01,7498,1340,RUS,trawlers,1.4940277777777777,0,1
2012-02-01,5451,15462,RUS,trawlers,0.74541666666666673,0,1
2012-02-01,5451,15468,RUS,trawlers,0.75638888888888889,0,1
2012-02-01,7243,4762,RUS,trawlers,1.5568055555555556,1.5568055555555556,1
2012-02-01,7243,4745,RUS,trawlers,0.773611111111111,0,1
2012-02-01,7243,4750,RUS,trawlers,3.08875,0.79583333333333328,3
2012-02-01,7243,4746,RUS,trawlers,0.79861111111111116,0.79861111111111116,1
2012-02-01,7243,4826,RUS,trawlers,1.5301388888888889,0,1
2012-02-01,7243,4749,RUS,trawlers,1.6277777777777778,1.6277777777777778,2
2012-02-01,7243,4742,RUS,trawlers,3.08875,0,2
2012-02-01,7243,4752,RUS,trawlers,1.5098611111111111,1.5098611111111111,1
2012-02-01,7243,4758,RUS,trawlers,1.5138888888888888,0,1
2012-02-01,7243,4751,RUS,trawlers,0.78041666666666665,0.78041666666666665,1
2012-02-01,-7605,-17024,RUS,trawlers,1.6043055555555554,1.6043055555555554,1
2012-02-01,-7605,-17022,RUS,trawlers,2.3779166666666667,0,1
2012-02-01,5452,15461,RUS,trawlers,0.084722222222222227,0,1
2012-02-01,5452,15460,RUS,trawlers,0.75277777777777777,0,1
2012-02-01,5452,15468,RUS,trawlers,0.82319444444444445,0,1
2012-02-01,5452,15537,RUS,trawlers,2.4197222222222221,2.4197222222222221,1
2012-02-01,5452,15455,RUS,trawlers,1.6272222222222221,0,1
2012-02-01,7244,4765,RUS,trawlers,0.78750000000000009,0,1
2012-02-01,7244,4746,RUS,trawlers,2.3193055555555557,1.5290277777777779,2
2012-02-01,7244,4750,RUS,trawlers,1.5626388888888889,1.5626388888888889,1
2012-02-01,7244,4752,RUS,trawlers,2.3683333333333332,0.81819444444444445,1
2012-02-01,7244,4799,RUS,trawlers,0.80333333333333334,0.80333333333333334,1
2012-02-01,7244,4755,RUS,trawlers,4.7508333333333335,0,1
2012-02-01,7244,4768,RUS,trawlers,0.77902777777777787,0,1
2012-02-01,7244,4748,RUS,trawlers,5.4961111111111105,5.4961111111111105,2
2012-02-01,7244,4761,RUS,trawlers,7.1191666666666675,4.7220833333333339,3
2012-02-01,7244,4744,RUS,trawlers,4.7352777777777781,0,1
2012-02-01,7244,4759,RUS,trawlers,3.0791666666666666,0,2
2012-02-01,7244,4756,RUS,trawlers,3.0559722222222221,1.5226388888888889,2
2012-02-01,7244,4763,RUS,trawlers,0.76402777777777775,0,1
2012-02-01,7244,4751,RUS,trawlers,4.725,4.725,2
2012-02-01,7500,1572,RUS,trawlers,1.5680555555555555,1.5680555555555555,1
2012-02-01,7500,1564,RUS,trawlers,2.401388888888889,0,1
2012-02-01,-7604,-17066,RUS,trawlers,0.7845833333333333,0,1
2012-02-01,-7604,-17045,RUS,trawlers,1.5806944444444444,1.5806944444444444,1
2012-02-01,-7604,-17065,RUS,trawlers,0.83194444444444438,0,1
2012-02-01,5197,15627,RUS,trawlers,3.7747222222222221,0,1
2012-02-01,5453,15460,RUS,trawlers,3.8504166666666664,0,1
2012-02-01,6477,972,RUS,trawlers,5.5472222222222225,0,1
2012-02-01,6477,963,RUS,trawlers,1.5944444444444446,0,1
2012-02-01,7245,4767,RUS,trawlers,0.80541666666666667,0,1
2012-02-01,7245,4759,RUS,trawlers,0.77916666666666667,0,1
2012-02-01,7245,4758,RUS,trawlers,0.8208333333333333,0,1
2012-02-01,7245,4842,RUS,trawlers,0.8256944444444444,0,1
2012-02-01,7245,4799,RUS,trawlers,0.78222222222222226,0.78222222222222226,1
2012-02-01,7245,4752,RUS,trawlers,0.80638888888888893,0,1
2012-02-01,7245,4764,RUS,trawlers,0.77638888888888891,0,1
2012-02-01,7245,4760,RUS,trawlers,0.80833333333333335,0,1
2012-02-01,7245,4755,RUS,trawlers,0.8125,0,1
2012-02-01,7245,4841,RUS,trawlers,0.83305555555555555,0,1
2012-02-01,7245,4753,RUS,trawlers,0.83041666666666669,0,1
2012-02-01,7245,4756,RUS,trawlers,1.5845833333333335,0,2
2012-02-01,7245,4763,RUS,trawlers,0.79986111111111113,0,1
2012-02-01,7245,4765,RUS,trawlers,0.78472222222222232,0,1
2012-02-01,7245,4762,RUS,trawlers,0.80694444444444446,0,1
2012-02-01,7501,1345,RUS,trawlers,0.78180555555555564,0,1
2012-02-01,7501,1570,RUS,trawlers,2.3876388888888891,2.3876388888888891,1
2012-02-01,5198,15869,RUS,trawlers,6.3890277777777769,0,1
2012-02-01,5454,15452,RUS,trawlers,4.0222222222222221,0,1
2012-02-01,6478,974,RUS,trawlers,7.1222222222222218,0,1
2012-02-01,7246,4753,RUS,trawlers,1.5611111111111111,0,1
2012-02-01,7246,4764,RUS,trawlers,1.5245833333333332,0,1
2012-02-01,7246,4782,RUS,trawlers,1.5626388888888889,0,1
2012-02-01,7246,4856,RUS,trawlers,1.5354166666666667,0,1
2012-02-01,7246,4757,RUS,trawlers,0.77694444444444444,0,1
2012-02-01,7246,4766,RUS,trawlers,3.9516666666666667,3.9516666666666667,1
2012-02-01,7502,1346,RUS,trawlers,0.86125000000000007,0,1
2012-02-01,4431,14693,RUS,trawlers,4.5906944444444449,0,1
2012-02-01,5455,15461,RUS,trawlers,1.5880555555555556,0,1
2012-02-01,5455,15536,RUS,trawlers,3.210833333333333,3.210833333333333,1
2012-02-01,6479,980,RUS,trawlers,2.3556944444444445,2.3556944444444445,1
2012-02-01,6479,971,RUS,trawlers,7.1613888888888892,7.1613888888888892,1
2012-02-01,7247,4761,RUS,trawlers,0.79986111111111113,0,1
2012-02-01,7247,4763,RUS,trawlers,0.8273611111111111,0,1
2012-02-01,7247,4764,RUS,trawlers,0.78291666666666671,0,1
2012-02-01,7247,4762,RUS,trawlers,3.9595833333333332,3.9595833333333332,1
2012-02-01,4432,14696,RUS,trawlers,0.82527777777777778,0,1
2012-02-01,5456,15429,RUS,trawlers,4.0397222222222222,0,1
2012-02-01,6480,985,RUS,trawlers,1.5348611111111112,0,1
2012-02-01,7248,4765,RUS,trawlers,1.5623611111111111,0,2
2012-02-01,7248,4767,RUS,trawlers,0.82625,0,1
2012-02-01,7248,4871,RUS,trawlers,1.5679166666666666,0,1
2012-02-01,7248,4762,RUS,trawlers,1.5206944444444446,0,1
2012-02-01,7248,4770,RUS,trawlers,0.78194444444444444,0,1
2012-02-01,7248,4768,RUS,trawlers,4.8384722222222223,0,1
2012-02-01,7248,4758,RUS,trawlers,1.5859722222222223,1.5859722222222223,1
2012-02-01,4433,14826,RUS,trawlers,0.74569444444444444,0,1
2012-02-01,6481,974,RUS,trawlers,8.67625,0,1
2012-02-01,6481,986,RUS,trawlers,3.075277777777778,3.075277777777778,1
2012-02-01,6737,1104,RUS,trawlers,0.82583333333333331,0,1
2012-02-01,7249,4888,RUS,trawlers,1.5815277777777776,0,1
2012-02-01,7249,4767,RUS,trawlers,0.82777777777777783,0,1
2012-02-01,7249,4772,RUS,trawlers,3.21,0,1
2012-02-01,7249,4764,RUS,trawlers,4.7383333333333333,0,2
2012-02-01,7249,4788,RUS,trawlers,1.5611111111111111,1.5611111111111111,1
2012-02-01,7249,4760,RUS,trawlers,0.82486111111111116,0,1
2012-02-01,7249,4817,RUS,trawlers,0.783611111111111,0.783611111111111,1
2012-02-01,7249,4774,RUS,trawlers,0.79180555555555554,0,1
2012-02-01,7249,4768,RUS,trawlers,4.7583333333333337,0,1
2012-02-01,7249,4819,RUS,trawlers,3.9969444444444444,3.9969444444444444,1
2012-02-01,7505,1567,RUS,trawlers,1.5791666666666666,1.5791666666666666,1
2012-02-01,4434,14828,RUS,trawlers,0.8125,0,1
2012-02-01,4946,15552,RUS,trawlers,3.7958333333333334,0,1
2012-02-01,6738,1105,RUS,trawlers,0.82763888888888881,0,1
2012-02-01,7250,4771,RUS,trawlers,0.78194444444444444,0,1
2012-02-01,7250,4750,RUS,trawlers,0.77625,0,1
2012-02-01,7250,4752,RUS,trawlers,0.80430555555555561,0,1
2012-02-01,7250,4773,RUS,trawlers,0.77625,0,1
2012-02-01,7250,4767,RUS,trawlers,0.84319444444444447,0,1
2012-02-01,7250,4770,RUS,trawlers,0.77652777777777771,0,1
2012-02-01,7506,1349,RUS,trawlers,1.5584722222222223,0,1
2012-02-01,5715,15180,RUS,trawlers,5.6252777777777778,0,1
2012-02-01,7251,4774,RUS,trawlers,0.82513888888888887,0,1
2012-02-01,7251,4770,RUS,trawlers,1.5793055555555555,0,1
2012-02-01,7251,4904,RUS,trawlers,3.956666666666667,0,1
2012-02-01,7252,4777,RUS,trawlers,0.8241666666666666,0.8241666666666666,1
2012-02-01,7252,4756,RUS,trawlers,1.5193055555555555,0,1
2012-02-01,7252,4781,RUS,trawlers,1.5638888888888889,0,1
2012-02-01,7252,4759,RUS,trawlers,1.5126388888888889,0,1
2012-02-01,7252,4775,RUS,trawlers,0.79569444444444437,0.79569444444444437,1
2012-02-01,7508,1565,RUS,trawlers,1.5680555555555555,1.5680555555555555,1
2012-02-01,6485,990,RUS,trawlers,1.5170833333333333,1.5170833333333333,1
2012-02-01,7253,4765,RUS,trawlers,0.77916666666666667,0,1
2012-02-01,7253,4764,RUS,trawlers,1.5611111111111111,0,1
2012-02-01,7253,4768,RUS,trawlers,0.79166666666666674,0,1
2012-02-01,5462,15433,RUS,trawlers,0.78999999999999992,0,1
2012-02-01,6486,994,RUS,trawlers,2.3444444444444446,0,1
2012-02-01,7254,4756,RUS,trawlers,0.8041666666666667,0.8041666666666667,1
2012-02-01,7510,1348,RUS,trawlers,1.5156944444444445,0,1
2012-02-01,4951,15555,RUS,trawlers,1.4902777777777778,0,1
2012-02-01,5207,15442,RUS,trawlers,1.5743055555555556,0,1
2012-02-01,5463,15432,RUS,trawlers,0.75277777777777777,0,1
2012-02-01,6487,993,RUS,trawlers,1.5569444444444445,0,1
2012-02-01,7255,4760,RUS,trawlers,1.5318055555555556,0,1
2012-02-01,7255,4756,RUS,trawlers,0.77763888888888888,0.77763888888888888,1
2012-02-01,7000,3304,RUS,trawlers,1.5583333333333333,0,1
2012-02-01,7256,1834,RUS,trawlers,0.790138888888889,0,1
2012-02-01,7257,1833,RUS,trawlers,0.80402777777777779,0,1
2012-02-01,6490,988,RUS,trawlers,2.32625,0,1
2012-02-01,7002,1690,RUS,trawlers,1.5620833333333333,0,1
2012-02-01,7002,1685,RUS,trawlers,2.3469444444444445,0,1
2012-02-01,7514,1349,RUS,trawlers,2.3977777777777778,0,1
2012-02-01,7514,1416,RUS,trawlers,1.5388888888888888,0,1
2012-02-01,4955,15549,RUS,trawlers,3.7605555555555554,0,1
2012-02-01,5467,15425,RUS,trawlers,3.7854166666666664,0,1
2012-02-01,7003,1691,RUS,trawlers,5.5626388888888885,0,1
2012-02-01,7003,1702,RUS,trawlers,0.825138888888889,0,1
2012-02-01,7003,1692,RUS,trawlers,6.3111111111111109,0,1
2012-02-01,7004,1702,RUS,trawlers,0.80833333333333335,0,1
2012-02-01,4445,13656,RUS,trawlers,5.3484722222222221,0,1
2012-02-01,7005,1699,RUS,trawlers,1.5875,0,1
2012-02-01,7006,1711,RUS,trawlers,3.1351388888888891,0,1
2012-02-01,5471,15421,RUS,trawlers,5.5925,0,1
2012-02-01,5727,15438,RUS,fixed_gear,2.3502777777777775,0,1
2012-02-01,7007,1710,RUS,trawlers,3.9177777777777782,0,2
2012-02-01,7008,1713,RUS,trawlers,1.5583333333333333,0,1
2012-02-01,7008,1716,RUS,trawlers,1.5430555555555556,0,1
2012-02-01,5217,15507,RUS,trawlers,3.7972222222222221,0,1
2012-02-01,5217,15899,RUS,trawlers,1.5581944444444444,0,1
2012-02-01,5217,15513,RUS,trawlers,1.6083333333333334,0,1
2012-02-01,7009,1714,RUS,trawlers,1.5570833333333334,0,1
2012-02-01,7521,1355,RUS,trawlers,2.3508333333333336,0,1
2012-02-01,4450,14730,RUS,trawlers,3.1927777777777777,0,1
2012-02-01,5219,15507,RUS,trawlers,4.8226388888888883,0,1
2012-02-01,7011,1703,RUS,trawlers,1.5554166666666667,1.5554166666666667,1
2012-02-01,5220,15520,RUS,trawlers,1.6194444444444445,0,1
2012-02-01,5220,15516,RUS,trawlers,1.6130555555555555,0,1
2012-02-01,5220,15619,RUS,trawlers,0.775,0,1
2012-02-01,7012,3244,RUS,trawlers,1.5750000000000002,0,1
2012-02-01,7524,1361,RUS,trawlers,1.5643055555555554,0,1
2012-02-01,5221,15514,RUS,trawlers,0.79708333333333337,0,1
2012-02-01,5221,15522,RUS,trawlers,4.5333333333333332,0,1
2012-02-01,6757,1134,RUS,trawlers,1.5602777777777779,0,1
2012-02-01,7013,1706,RUS,trawlers,2.3381944444444445,2.3381944444444445,1
2012-02-01,5222,15618,RUS,trawlers,1.625,0,1
2012-02-01,5222,15515,RUS,trawlers,4.0656944444444436,0,1
2012-02-01,7014,1719,RUS,trawlers,4.786944444444444,0,1
2012-02-01,7526,1367,RUS,trawlers,1.5823611111111111,0,1
2012-02-01,7015,1714,RUS,trawlers,1.5790277777777777,0,1
2012-02-01,7015,1712,RUS,trawlers,5.5245833333333332,0,1
2012-02-01,7015,3173,RUS,trawlers,6.3372222222222225,0,1
2012-02-01,7015,1729,RUS,trawlers,1.5469444444444445,0,1
2012-02-01,4456,14861,RUS,trawlers,4.5073611111111109,0,1
2012-02-01,7528,1373,RUS,trawlers,1.6181944444444445,0,1
2012-02-01,-4248,-4555,RUS,fixed_gear,4.0947222222222219,0,1
2012-02-01,5225,15415,RUS,trawlers,4.5808333333333335,0,1
2012-02-01,7017,1708,RUS,trawlers,5.5577777777777779,0,1
2012-02-01,7017,3212,RUS,trawlers,1.6016666666666666,0,1
2012-02-01,7017,3190,RUS,trawlers,1.5891666666666666,0,1
2012-02-01,7273,1717,RUS,trawlers,6.305,0,1
2012-02-01,7529,1383,RUS,trawlers,1.5768055555555556,0,1
2012-02-01,7018,1714,RUS,trawlers,1.575,0,1
2012-02-01,7018,1717,RUS,trawlers,7.1298611111111114,7.1298611111111114,1
2012-02-01,7018,1711,RUS,trawlers,1.5283333333333333,0,1
2012-02-01,4203,13613,RUS,trawlers,1.536111111111111,0,1
2012-02-01,7019,1714,RUS,trawlers,2.3731944444444446,2.3731944444444446,1
2012-02-01,7019,1711,RUS,trawlers,1.5405555555555557,1.5405555555555557,1
2012-02-01,7019,1716,RUS,trawlers,1.5350000000000001,1.5350000000000001,1
2012-02-01,7531,1472,RUS,trawlers,1.5823611111111111,0,1
2012-02-01,7531,1462,RUS,trawlers,1.5754166666666667,0,1
2012-02-01,7020,1713,RUS,trawlers,1.5586111111111112,1.5586111111111112,1
2012-02-01,7020,1714,RUS,trawlers,1.5693055555555557,0,1
2012-02-01,7021,3778,RUS,trawlers,0.77402777777777787,0,1
2012-02-01,7021,3776,RUS,trawlers,0.77763888888888888,0,1
2012-02-01,7021,1716,RUS,trawlers,1.5709722222222222,1.5709722222222222,1
2012-02-01,7021,3779,RUS,trawlers,3.1134722222222222,0,1
2012-02-01,7021,1714,RUS,trawlers,1.5590277777777777,1.5590277777777777,1
2012-02-01,7021,3788,RUS,trawlers,1.5194444444444444,0,1
2012-02-01,7021,1736,RUS,trawlers,0.8223611111111111,0,1
2012-02-01,7021,1712,RUS,trawlers,1.5276388888888888,0,1
2012-02-01,7021,3798,RUS,trawlers,1.5095833333333335,0,1
2012-02-01,7021,1717,RUS,trawlers,2.3833333333333333,2.3833333333333333,1
2012-02-01,7021,1711,RUS,trawlers,1.58875,1.58875,1
2012-02-01,4974,15521,RUS,trawlers,0.78166666666666662,0,1
2012-02-01,5230,15880,RUS,trawlers,0.80819444444444444,0,1
2012-02-01,7022,1736,RUS,trawlers,0.78069444444444436,0,1
2012-02-01,7022,3817,RUS,trawlers,4.7969444444444447,0,1
2012-02-01,7022,3783,RUS,trawlers,1.56125,0,1
2012-02-01,7022,1717,RUS,trawlers,1.5980555555555556,1.5980555555555556,1
2012-02-01,4975,15519,RUS,trawlers,0.085833333333333331,0,1
2012-02-01,7023,3815,RUS,trawlers,1.5498611111111111,0,1
2012-02-01,7023,1714,RUS,trawlers,1.5459722222222223,0,1
2012-02-01,7023,1711,RUS,trawlers,1.5747222222222221,0,1
2012-02-01,7023,1722,RUS,trawlers,3.1361111111111111,3.1361111111111111,1
2012-02-01,7023,1717,RUS,trawlers,2.3472222222222223,2.3472222222222223,1
2012-02-01,7023,3801,RUS,trawlers,0.78138888888888891,0,1
2012-02-01,7023,3817,RUS,trawlers,7.9305555555555554,0,1
2012-02-01,7023,1713,RUS,trawlers,1.5943055555555556,1.5943055555555556,1
2012-02-01,7023,3797,RUS,trawlers,0.84444444444444444,0,1
2012-02-01,7279,1827,RUS,trawlers,1.5416666666666665,0,1
2012-02-01,4208,13603,RUS,trawlers,5.3497222222222227,0,1
2012-02-01,4976,15517,RUS,trawlers,1.6059722222222221,0,1
2012-02-01,5232,15879,RUS,trawlers,0.08611111111111111,0,1
2012-02-01,7024,3809,RUS,trawlers,1.5416666666666667,0,1
2012-02-01,7024,3826,RUS,trawlers,0.78708333333333325,0,1
2012-02-01,7024,3811,RUS,trawlers,0.79263888888888889,0,1
2012-02-01,7024,3814,RUS,trawlers,0.77513888888888893,0,1
2012-02-01,7024,3819,RUS,trawlers,0.82416666666666671,0,1
2012-02-01,7024,3816,RUS,trawlers,0.78194444444444455,0,1
2012-02-01,7024,1720,RUS,trawlers,1.5581944444444444,0,1
2012-02-01,7024,1715,RUS,trawlers,5.5444444444444443,0,1
2012-02-01,7024,3824,RUS,trawlers,0.82069444444444439,0,1
2012-02-01,5233,15470,RUS,trawlers,0.8126388888888888,0,1
2012-02-01,5233,15493,RUS,trawlers,0.77902777777777776,0,1
2012-02-01,7025,3811,RUS,trawlers,0.78083333333333338,0,1
2012-02-01,7025,1719,RUS,trawlers,6.3388888888888895,6.3388888888888895,1
2012-02-01,5234,15879,RUS,trawlers,0.74458333333333326,0,1
2012-02-01,5234,15491,RUS,trawlers,2.4736111111111114,0,1
2012-02-01,5746,15470,RUS,fixed_gear,11.804583333333333,0,1
2012-02-01,7026,1716,RUS,trawlers,1.6552777777777778,1.6552777777777778,1
2012-02-01,7026,1719,RUS,trawlers,1.5626388888888889,0,1
2012-02-01,7026,1712,RUS,trawlers,0.77638888888888891,0.77638888888888891,1
2012-02-01,7026,3814,RUS,trawlers,0.825,0,1
2012-02-01,7026,1710,RUS,trawlers,1.5595833333333333,1.5595833333333333,1
2012-02-01,7026,1713,RUS,trawlers,4.7833333333333332,4.7833333333333332,1
2012-02-01,7026,1718,RUS,trawlers,1.5569444444444445,1.5569444444444445,1
2012-02-01,5235,15472,RUS,trawlers,4.9083333333333332,0,1
2012-02-01,6515,993,RUS,trawlers,2.3513888888888888,0,1
2012-02-01,7027,3845,RUS,trawlers,0.79083333333333328,0,1
2012-02-01,7027,1723,RUS,trawlers,1.5513888888888889,0,1
2012-02-01,7027,3833,RUS,trawlers,6.3208333333333329,0,1
2012-02-01,7027,3844,RUS,trawlers,0.76847222222222222,0,1
2012-02-01,7027,1726,RUS,trawlers,0.824861111111111,0,1
2012-02-01,7027,1721,RUS,trawlers,5.5263888888888895,5.5263888888888895,1
2012-02-01,5236,15937,RUS,trawlers,0.82444444444444442,0,1
2012-02-01,7028,1719,RUS,trawlers,1.5930555555555554,0,1
2012-02-01,7028,1717,RUS,trawlers,1.5625,1.5625,1
2012-02-01,7028,1725,RUS,trawlers,0.7780555555555555,0,1
2012-02-01,7028,3839,RUS,trawlers,1.5506944444444444,0,1
2012-02-01,7028,1722,RUS,trawlers,1.5499999999999998,1.5499999999999998,1
2012-02-01,5237,15940,RUS,trawlers,0.79152777777777772,0,1
2012-02-01,7029,3830,RUS,trawlers,1.5031944444444445,0,1
2012-02-01,7029,1724,RUS,trawlers,8.70513888888889,8.70513888888889,1
2012-02-01,7029,3824,RUS,trawlers,1.5486111111111112,0,1
2012-02-01,4470,13684,RUS,trawlers,1.5430555555555556,0,1
2012-02-01,7030,1724,RUS,trawlers,4.7579166666666666,0,1
2012-02-01,7030,1726,RUS,trawlers,7.0888888888888895,7.0888888888888895,1
2012-02-01,6775,1165,RUS,trawlers,1.5668055555555556,0,1
2012-02-01,7031,1723,RUS,trawlers,1.5681944444444444,0,1
2012-02-01,7032,1723,RUS,trawlers,1.5595833333333333,0,1
2012-02-01,7032,1729,RUS,trawlers,4.7511111111111113,4.7511111111111113,1
2012-02-01,7032,1719,RUS,trawlers,3.1180555555555554,3.1180555555555554,2
