date,lat_bin,lon_bin,flag,geartype,vessel_hours,fishing_hours,mmsi_present
2012-01-01,-3073,-4865,EST,trawlers,1.4818055555555556,0,1
2012-01-01,-3164,-4977,EST,trawlers,7.2691666666666661,0,1
2012-01-01,-3133,-4939,EST,trawlers,0.034583333333333327,0,1
2012-01-01,6472,-5299,EST,trawlers,0.79166666666666663,0,1
2012-01-01,-3152,-4961,EST,trawlers,0.02375,0,1
2012-01-01,-3115,-4920,EST,trawlers,0.048472222222222222,0,1
2012-01-01,-3149,-4957,EST,trawlers,0.06125,0,1
2012-01-01,-3098,-4900,EST,trawlers,0.083333333333333329,0,1
2012-01-01,-3151,-4961,EST,trawlers,0.15000000000000002,0,1
2012-01-01,-3116,-4920,EST,trawlers,0.043055555555555555,0,1
2012-01-01,-3132,-4939,EST,trawlers,0.834861111111111,0,1
2012-01-01,-3115,-4919,EST,trawlers,0.073611111111111113,0,1
2012-01-01,6473,-5299,EST,trawlers,0.01388888888888889,0,1
2012-01-01,-3098,-4899,EST,trawlers,1.5041666666666667,0,1
2012-01-01,6440,-5282,EST,trawlers,1.6206944444444444,0,1
2012-01-01,-3134,-4940,EST,trawlers,0.71111111111111114,0,1
2012-01-01,-3149,-4958,EST,trawlers,0.1373611111111111,0,1
2012-01-01,-3116,-4921,EST,trawlers,0.83902777777777771,0,1
2012-01-01,4748,-4766,EST,trawlers,1.609861111111111,0,1
2012-01-01,2365,-1595,FIN,trawlers,6.6472222222222221,0,1
2012-01-01,-2999,442,FLK,trawlers,0.95416666666666661,0,1
2012-01-01,-3084,304,FLK,trawlers,0.015277777777777779,0,1
2012-01-01,-3042,373,FLK,trawlers,0.87361111111111112,0,1
2012-01-01,-3045,367,FLK,trawlers,0.8915277777777777,0,1
2012-01-01,-3228,59,FLK,trawlers,6.5986111111111114,0,1
2012-01-01,-3043,372,FLK,trawlers,0.13083333333333333,0,1
2012-01-01,-3022,406,FLK,trawlers,0.9458333333333333,0,1
2012-01-01,-3064,338,FLK,trawlers,0.78583333333333327,0,1
2012-01-01,-3228,58,FLK,trawlers,4.0583333333333336,0,1
2012-01-01,-3064,337,FLK,trawlers,0.88513888888888881,0,1
2012-01-01,-3085,304,FLK,trawlers,6.5931944444444444,0,1
2012-01-01,-3022,405,FLK,trawlers,0.8651388888888889,0,1
2012-01-01,-3084,305,FLK,trawlers,0.86930555555555555,0,1
2012-01-01,5060,-541,FRA,trawlers,0.1998611111111111,0,1
2012-01-01,5053,-549,FRA,trawlers,0.3865277777777778,0,1
2012-01-01,5053,-543,FRA,trawlers,0.41736111111111113,0,1
2012-01-01,5257,-1191,FRA,trawlers,0.79972222222222222,0,1
2012-01-01,5044,-552,FRA,trawlers,0.40416666666666667,0,2
2012-01-01,5060,-548,FRA,trawlers,1.0718055555555557,0,2
2012-01-01,5053,-544,FRA,trawlers,1.5840277777777776,0,3
2012-01-01,5047,-558,FRA,trawlers,0.25541666666666668,0,1
2012-01-01,5044,-554,FRA,trawlers,1.305277777777778,0,1
2012-01-01,5052,-549,FRA,trawlers,0.60819444444444448,0,1
2012-01-01,5049,-548,FRA,trawlers,0.3536111111111111,0,1
2012-01-01,5041,-557,FRA,trawlers,0.28680555555555554,0,1
2012-01-01,5043,-552,FRA,trawlers,0.58319444444444446,0,1
2012-01-01,5045,-560,FRA,trawlers,0.20208333333333334,0,1
2012-01-01,5046,-547,FRA,trawlers,1.2601388888888889,0,1
2012-01-01,5061,-541,FRA,trawlers,0.45458333333333334,0,2
2012-01-01,5049,-546,FRA,trawlers,0.21527777777777779,0,1
2012-01-01,5049,-545,FRA,trawlers,0.76125,0,1
2012-01-01,5059,-541,FRA,trawlers,0.58083333333333331,0,2
2012-01-01,5052,-546,FRA,trawlers,1.1715277777777777,0,1
2012-01-01,5049,-552,FRA,trawlers,1.6079166666666667,0,1
2012-01-01,5047,-547,FRA,trawlers,1.1259722222222222,0,2
2012-01-01,5049,-550,FRA,trawlers,0.67791666666666672,0,2
2012-01-01,5042,-556,FRA,trawlers,0.21666666666666667,0,1
2012-01-01,5047,-546,FRA,trawlers,1.3580555555555556,0,2
2012-01-01,5045,-548,FRA,trawlers,0.33319444444444446,0,1
2012-01-01,5064,-542,FRA,trawlers,0.50027777777777782,0,1
2012-01-01,5047,-559,FRA,trawlers,0.27013888888888887,0,1
2012-01-01,5046,-549,FRA,trawlers,0.9837499999999999,0,2
2012-01-01,5036,-1096,FRA,trawlers,0.8026388888888889,0,1
2012-01-01,4678,-5617,FRA,trawlers,15.544583333333334,0,1
2012-01-01,5047,-545,FRA,trawlers,0.52486111111111111,0,1
2012-01-01,5056,-544,FRA,trawlers,1.37625,0,2
2012-01-01,5044,-558,FRA,trawlers,0.45930555555555558,0,1
2012-01-01,5045,-549,FRA,trawlers,1.2484722222222222,0,2
2012-01-01,5050,-547,FRA,trawlers,1.497638888888889,0,1
2012-01-01,5052,-544,FRA,trawlers,0.59444444444444433,0,2
2012-01-01,5054,-547,FRA,trawlers,0.24694444444444444,0,1
2012-01-01,5057,-543,FRA,trawlers,0.80541666666666667,0,2
2012-01-01,5869,-830,FRA,trawlers,10.716527777777777,0,1
2012-01-01,5866,-847,FRA,trawlers,0.80277777777777781,0,1
2012-01-01,5040,-564,FRA,trawlers,1.7327777777777778,0,1
2012-01-01,5061,-543,FRA,trawlers,0.475,0,1
2012-01-01,5210,426,FRA,trawlers,27.400833333333328,0,1
2012-01-01,5043,-553,FRA,trawlers,9.43263888888889,0,1
2012-01-01,5044,-560,FRA,trawlers,0.55472222222222223,0,2
2012-01-01,5058,-544,FRA,trawlers,0.32680555555555557,0,1
2012-01-01,5060,-552,FRA,trawlers,0.38097222222222227,0,1
2012-01-01,5054,-543,FRA,trawlers,0.85430555555555554,0,2
2012-01-01,5050,-546,FRA,trawlers,0.39208333333333334,0,1
2012-01-01,5047,-552,FRA,trawlers,0.33319444444444446,0,1
2012-01-01,5060,-549,FRA,trawlers,0.23083333333333333,0,1
2012-01-01,5049,-556,FRA,trawlers,0.24972222222222223,0,1
2012-01-01,5049,-1087,FRA,trawlers,1.612638888888889,0,1
2012-01-01,5047,-548,FRA,trawlers,0.21402777777777776,0,1
2012-01-01,5048,-545,FRA,trawlers,0.2,0,1
2012-01-01,5042,-560,FRA,trawlers,0.88888888888888884,0,1
2012-01-01,5062,-561,FRA,trawlers,0.49444444444444446,0,1
2012-01-01,5045,-550,FRA,trawlers,0.95402777777777781,0,2
2012-01-01,5052,-545,FRA,trawlers,0.38805555555555554,0,2
2012-01-01,5056,-1093,FRA,trawlers,9.93125,0,1
2012-01-01,5043,-558,FRA,trawlers,0.26375,0,1
2012-01-01,5047,-555,FRA,trawlers,1.4716666666666667,0,1
2012-01-01,5046,-548,FRA,trawlers,0.32555555555555554,0,1
2012-01-01,5060,-554,FRA,trawlers,0.60041666666666671,0,1
2012-01-01,5050,-544,FRA,trawlers,0.25541666666666663,0,1
2012-01-01,5058,-541,FRA,trawlers,0.27708333333333335,0,1
2012-01-01,5040,-560,FRA,trawlers,0.44194444444444447,0,1
2012-01-01,5048,-546,FRA,trawlers,1.1819444444444445,0,2
2012-01-01,5042,-555,FRA,trawlers,0.47430555555555554,0,1
2012-01-01,5045,-551,FRA,trawlers,9.5537499999999991,0,2
2012-01-01,4819,-990,FRA,trawlers,2.4047222222222224,0,1
2012-01-01,5042,-554,FRA,trawlers,0.21402777777777776,0,1
2012-01-01,5048,-557,FRA,trawlers,0.3051388888888889,0,1
2012-01-01,5048,-558,FRA,trawlers,0.21888888888888888,0,1
2012-01-01,5060,-544,FRA,trawlers,0.3716666666666667,0,1
2012-01-01,5051,-546,FRA,trawlers,0.95555555555555549,0,2
2012-01-01,4339,369,FRA,trawlers,51.152222222222228,0,3
2012-01-01,5047,-549,FRA,trawlers,0.2911111111111111,0,1
2012-01-01,5049,-555,FRA,trawlers,0.55347222222222225,0,2
2012-01-01,5058,-543,FRA,trawlers,0.69166666666666665,0,1
2012-01-01,5045,-547,FRA,trawlers,0.17416666666666666,0,1
2012-01-01,5063,-541,FRA,trawlers,0.71569444444444441,0,1
2012-01-01,5046,-560,FRA,trawlers,0.57791666666666663,0,2
2012-01-01,5043,-555,FRA,trawlers,0.48319444444444443,0,2
2012-01-01,5059,-547,FRA,trawlers,0.22805555555555557,0,1
2012-01-01,5059,-546,FRA,trawlers,0.33527777777777779,0,1
2012-01-01,5049,-547,FRA,trawlers,1.1536111111111111,0,1
2012-01-01,5044,-553,FRA,trawlers,1.091388888888889,0,3
2012-01-01,5061,-550,FRA,trawlers,0.44472222222222224,0,1
2012-01-01,5041,-561,FRA,trawlers,0.37125,0,1
2012-01-01,5055,-544,FRA,trawlers,1.0070833333333333,0,3
2012-01-01,5043,-554,FRA,trawlers,0.53027777777777774,0,1
2012-01-01,5057,-544,FRA,trawlers,0.21958333333333335,0,1
2012-01-01,5044,-550,FRA,trawlers,0.51347222222222222,0,2
2012-01-01,5050,-554,FRA,trawlers,0.20069444444444445,0,1
2012-01-01,4877,-1023,FRA,trawlers,2.421388888888889,0,1
2012-01-01,5054,-544,FRA,trawlers,0.25875,0,1
2012-01-01,5044,-551,FRA,trawlers,0.49875,0,2
2012-01-01,5042,-558,FRA,trawlers,0.17333333333333334,0,1
2012-01-01,5046,-550,FRA,trawlers,0.52208333333333334,0,1
2012-01-01,5056,-546,FRA,trawlers,0.31430555555555556,0,1
2012-01-01,5044,-555,FRA,trawlers,0.25888888888888889,0,1
2012-01-01,5258,-1200,FRA,trawlers,0.81333333333333346,0,1
2012-01-01,5043,-557,FRA,trawlers,0.42874999999999996,0,2
2012-01-01,5061,-542,FRA,trawlers,0.68888888888888888,0,1
2012-01-01,5055,-547,FRA,trawlers,0.22805555555555557,0,1
2012-01-01,5051,-547,FRA,trawlers,0.74291666666666667,0,1
2012-01-01,5051,-552,FRA,trawlers,0.36402777777777778,0,1
2012-01-01,5062,-542,FRA,trawlers,0.21041666666666664,0,1
2012-01-01,5060,-551,FRA,trawlers,0.43069444444444444,0,1
2012-01-01,5343,-1172,FRA,trawlers,0.79166666666666663,0,1
2012-01-01,4340,369,FRA,trawlers,18.605555555555551,0,1
2012-01-01,5059,-545,FRA,trawlers,0.49236111111111108,0,1
2012-01-01,5048,-551,FRA,trawlers,0.23083333333333333,0,1
2012-01-01,5054,-548,FRA,trawlers,0.2975,0,1
2012-01-01,5048,-547,FRA,trawlers,0.92013888888888884,0,2
2012-01-01,5055,-546,FRA,trawlers,0.34652777777777777,0,1
2012-01-01,5050,-553,FRA,trawlers,0.51930555555555558,0,1
2012-01-01,5339,-1176,FRA,trawlers,12.332777777777777,0,1
2012-01-01,5245,458,FRA,trawlers,28.152500000000014,0,1
2012-01-01,5042,-1088,FRA,trawlers,1.6026388888888889,0,1
2012-01-01,5058,-545,FRA,trawlers,0.3255555555555556,0,1
2012-01-01,4770,-4766,FRO,trawlers,0.81555555555555548,0,1
2012-01-01,4763,-4764,FRO,trawlers,1.5999999999999996,0,1
2012-01-01,4758,-4763,FRO,trawlers,0.85513888888888889,0,1
2012-01-01,4455,-2550,FRO,trawlers,9.08486111111111,0,1
2012-01-01,4456,-2532,FRO,trawlers,0.78597222222222218,0,1
2012-01-01,4762,-4765,FRO,trawlers,1.582222222222222,0,1
2012-01-01,4456,-2545,FRO,trawlers,1.6454166666666667,0,1
2012-01-01,4767,-4769,FRO,trawlers,0.80861111111111106,0,1
2012-01-01,4456,-2538,FRO,trawlers,1.6098611111111112,0,1
2012-01-01,4456,-2541,FRO,trawlers,1.5919444444444446,0,1
2012-01-01,4758,-4764,FRO,trawlers,0.79736111111111108,0,1
2012-01-01,4775,-4766,FRO,trawlers,8.3276388888888881,0,1
2012-01-01,4456,-2535,FRO,trawlers,1.60375,0,1
2012-01-01,4767,-4768,FRO,trawlers,0.81638888888888883,0,1
2012-01-01,6101,-83,GBR,trawlers,0.47138888888888886,0,1
2012-01-01,5460,23,GBR,trawlers,0.39083333333333331,0,1
2012-01-01,6088,-111,GBR,trawlers,0.087638888888888891,0,1
2012-01-01,5463,31,GBR,trawlers,0.093333333333333338,0,1
2012-01-01,5465,34,GBR,trawlers,0.66,0,1
2012-01-01,5462,29,GBR,trawlers,0.52111111111111108,0,1
2012-01-01,5465,28,GBR,trawlers,9.04375,0,1
2012-01-01,6095,-94,GBR,trawlers,0.75958333333333328,0,1
2012-01-01,5144,119,GBR,trawlers,0.61819444444444449,0,1
2012-01-01,6089,-107,GBR,trawlers,0.27652777777777782,0,1
2012-01-01,6104,-72,GBR,trawlers,0.61791666666666667,0,1
2012-01-01,6099,-102,GBR,trawlers,0.81236111111111109,0,1
2012-01-01,6034,-103,GBR,trawlers,166.44222222222223,0,6
2012-01-01,5143,118,GBR,trawlers,2.7047222222222222,0,1
2012-01-01,6100,-76,GBR,trawlers,0.28833333333333333,0,1
2012-01-01,5144,122,GBR,trawlers,0.24138888888888888,0,1
2012-01-01,5464,27,GBR,trawlers,0.35708333333333336,0,1
2012-01-01,5456,21,GBR,trawlers,0.23638888888888887,0,1
2012-01-01,5873,-583,GBR,trawlers,0.51708333333333334,0,1
2012-01-01,6096,-103,GBR,trawlers,0.39083333333333331,0,1
2012-01-01,5459,21,GBR,trawlers,0.4341666666666667,0,1
2012-01-01,5455,17,GBR,trawlers,0.20708333333333334,0,1
2012-01-01,6092,-97,GBR,trawlers,0.43430555555555556,0,1
2012-01-01,6096,-104,GBR,trawlers,0.73861111111111111,0,1
2012-01-01,5871,-532,GBR,trawlers,0.22041666666666665,0,1
2012-01-01,5462,28,GBR,trawlers,0.20555555555555555,0,1
2012-01-01,5143,120,GBR,trawlers,0.55347222222222214,0,1
2012-01-01,6101,-101,GBR,trawlers,0.6525,0,1
2012-01-01,5457,20,GBR,trawlers,0.22652777777777777,0,1
2012-01-01,5464,33,GBR,trawlers,0.17888888888888888,0,1
2012-01-01,5466,34,GBR,trawlers,0.54652777777777772,0,1
2012-01-01,6100,-95,GBR,trawlers,1.0870833333333332,0,1
2012-01-01,5461,20,GBR,trawlers,0.66,0,1
2012-01-01,5459,20,GBR,trawlers,0.53805555555555551,0,1
2012-01-01,5460,27,GBR,trawlers,0.38111111111111107,0,1
2012-01-01,6106,-79,GBR,trawlers,0.36888888888888888,0,1
2012-01-01,5143,121,GBR,trawlers,1.6527777777777779,1.6527777777777779,1
2012-01-01,5463,23,GBR,trawlers,0.59,0,1
2012-01-01,5459,22,GBR,trawlers,0.28402777777777777,0,1
2012-01-01,5144,124,GBR,trawlers,0.40263888888888888,0,1
2012-01-01,5463,22,GBR,trawlers,0.6975,0,1
2012-01-01,5459,24,GBR,trawlers,0.54597222222222219,0,1
2012-01-01,-5170,-5783,GBR,trawlers,10.716944444444444,0,1
2012-01-01,6094,-94,GBR,trawlers,0.47222222222222221,0,1
2012-01-01,5461,24,GBR,trawlers,0.60333333333333339,0,1
2012-01-01,5458,21,GBR,trawlers,0.30027777777777775,0,1
2012-01-01,5458,23,GBR,trawlers,0.46666666666666667,0,1
2012-01-01,5464,26,GBR,trawlers,0.47791666666666666,0,1
2012-01-01,5873,-597,GBR,trawlers,0.18027777777777779,0,1
2012-01-01,5144,120,GBR,trawlers,0.19583333333333333,0,1
2012-01-01,5459,25,GBR,trawlers,0.43625,0,1
2012-01-01,5464,29,GBR,trawlers,0.34722222222222221,0,1
2012-01-01,5458,20,GBR,trawlers,0.30291666666666667,0,1
2012-01-01,5455,21,GBR,trawlers,0.20472222222222222,0,1
2012-01-01,5463,25,GBR,trawlers,0.31847222222222221,0,1
2012-01-01,5143,119,GBR,trawlers,10.570833333333333,0,1
2012-01-01,5846,-515,GBR,trawlers,0.12763888888888889,0,1
2012-01-01,5461,27,GBR,trawlers,0.42722222222222223,0,1
2012-01-01,5849,-520,GBR,trawlers,0.2336111111111111,0,1
2012-01-01,5457,22,GBR,trawlers,0.20902777777777778,0,1
2012-01-01,5464,31,GBR,trawlers,0.96027777777777779,0,1
2012-01-01,5458,22,GBR,trawlers,0.24555555555555558,0,1
2012-01-01,6101,-77,GBR,trawlers,0.40055555555555555,0,1
2012-01-01,5457,21,GBR,trawlers,0.24416666666666664,0,1
2012-01-01,5459,23,GBR,trawlers,0.20208333333333334,0,1
2012-01-01,6090,-101,GBR,trawlers,0.2013888888888889,0,1
2012-01-01,5144,121,GBR,trawlers,0.32138888888888889,0,1
2012-01-01,5144,117,GBR,trawlers,1.6323611111111112,0,1
2012-01-01,6091,-99,GBR,trawlers,0.19361111111111112,0,1
2012-01-01,5146,125,GBR,trawlers,1.1758333333333333,0,1
2012-01-01,5436,1865,GBR,trawlers,27.9575,0,1
2012-01-01,5455,20,GBR,trawlers,0.19361111111111112,0,1
2012-01-01,5143,117,GBR,trawlers,2.8731944444444446,0,1
2012-01-01,6090,-104,GBR,trawlers,0.24555555555555558,0,1
2012-01-01,5867,-569,GBR,trawlers,0.23069444444444445,0,1
2012-01-01,5460,20,GBR,trawlers,0.59555555555555562,0,1
2012-01-01,5457,18,GBR,trawlers,0.21055555555555555,0,1
2012-01-01,5872,-539,GBR,trawlers,0.20833333333333331,0,1
2012-01-01,6100,-72,GBR,trawlers,0.69236111111111109,0,1
2012-01-01,6089,-109,GBR,trawlers,0.20625,0,1
2012-01-01,5851,-525,GBR,trawlers,0.71347222222222229,0,1
2012-01-01,6097,-101,GBR,trawlers,1.2930555555555554,0,1
2012-01-01,5463,24,GBR,trawlers,0.20416666666666666,0,1
2012-01-01,5463,27,GBR,trawlers,0.28069444444444447,0,1
2012-01-01,5145,124,GBR,trawlers,0.665,0,1
2012-01-01,5872,-548,GBR,trawlers,0.2013888888888889,0,1
2012-01-01,5872,-555,GBR,trawlers,0.42458333333333337,0,1
2012-01-01,6101,-86,GBR,trawlers,1.1806944444444443,0,1
2012-01-01,5861,-554,GBR,trawlers,0.69666666666666677,0,1
2012-01-01,5464,32,GBR,trawlers,0.46152777777777781,0,1
2012-01-01,5871,-522,GBR,trawlers,0.12569444444444444,0,1
2012-01-01,5464,28,GBR,trawlers,0.51611111111111119,0,1
2012-01-01,6090,-102,GBR,trawlers,0.18875,0,1
2012-01-01,5462,21,GBR,trawlers,0.72888888888888892,0,1
2012-01-01,6016,-116,GBR,trawlers,83.064166666666665,0,3
2012-01-01,5143,115,GBR,trawlers,0.90694444444444433,0,1
2012-01-01,5862,-558,GBR,trawlers,0.31986111111111115,0,1
2012-01-01,5143,116,GBR,trawlers,1.7331944444444445,0,1
2012-01-01,5145,121,GBR,trawlers,0.50013888888888891,0,1
2012-01-01,5460,24,GBR,trawlers,0.24986111111111112,0,1
2012-01-01,6104,-74,GBR,trawlers,0.49513888888888891,0,1
2012-01-01,5465,33,GBR,trawlers,0.62347222222222221,0,1
2012-01-01,5461,26,GBR,trawlers,0.2877777777777778,0,1
2012-01-01,5210,426,GBR,trawlers,28.043194444444449,0,1
2012-01-01,5144,116,GBR,trawlers,0.67972222222222212,0,1
2012-01-01,5463,30,GBR,trawlers,0.4490277777777778,0,1
2012-01-01,5460,22,GBR,trawlers,0.30430555555555555,0,1
2012-01-01,5464,30,GBR,trawlers,0.28208333333333335,0,1
2012-01-01,5456,18,GBR,trawlers,0.18513888888888891,0,1
2012-01-01,552,-14,GHA,trawlers,0.92902777777777779,0,1
2012-01-01,444,-218,GHA,trawlers,0.898611111111111,0,1
2012-01-01,443,-215,GHA,trawlers,1.8234722222222222,0,1
2012-01-01,561,2,GHA,trawlers,8.30402777777778,0,1
2012-01-01,463,-225,GHA,trawlers,0.81236111111111109,0,1
2012-01-01,444,-217,GHA,trawlers,0.91541666666666666,0,1
2012-01-01,487,-240,GHA,trawlers,0.96,0,1
2012-01-01,458,-219,GHA,trawlers,4.7429166666666669,0,1
2012-01-01,461,-224,GHA,trawlers,0.058333333333333334,0,1
2012-01-01,441,-209,GHA,trawlers,1.7665277777777777,0,1
2012-01-01,487,-241,GHA,trawlers,0.071805555555555567,0,1
2012-01-01,457,-219,GHA,trawlers,5.7711111111111109,0,1
2012-01-01,448,-221,GHA,trawlers,4.7719444444444443,0,1
2012-01-01,481,-230,GHA,trawlers,0.05541666666666667,0,1
2012-01-01,447,-222,GHA,trawlers,0.97500000000000009,0,1
2012-01-01,462,-225,GHA,trawlers,0.077916666666666676,0,1
2012-01-01,460,-224,GHA,trawlers,0.90430555555555547,0,1
2012-01-01,482,-231,GHA,trawlers,1.7915277777777776,0,1
2012-01-01,447,-221,GHA,trawlers,0.10013888888888889,0,1
2012-01-01,6424,-5273,GRL,trawlers,1.6040277777777776,0,1
2012-01-01,6218,-4165,GRL,trawlers,11.544166666666667,0,1
2012-01-01,6635,-5401,GRL,trawlers,11.525833333333335,0,1
2012-01-01,6869,-5638,GRL,trawlers,0.81388888888888888,0,1
2012-01-01,6427,-5247,GRL,trawlers,0.78597222222222218,0,1
2012-01-01,6454,-5263,GRL,trawlers,0.80986111111111114,0,1
2012-01-01,6423,-5272,GRL,trawlers,0.82069444444444439,0,1
2012-01-01,6863,-5456,GRL,trawlers,11.526388888888889,0,1
2012-01-01,6422,-5271,GRL,trawlers,0.79138888888888881,0,1
2012-01-01,6469,-5274,GRL,trawlers,12.319583333333334,0,1
2012-01-01,6218,-4156,GRL,trawlers,0.81777777777777783,0,1
2012-01-01,6340,-5174,GRL,trawlers,11.538611111111113,0,1
2012-01-01,6344,-5184,GRL,trawlers,3.2030555555555553,0,1
2012-01-01,6610,-5385,GRL,trawlers,0.79152777777777783,0,1
2012-01-01,6453,-5262,GRL,trawlers,0.80972222222222223,0,1
2012-01-01,6335,-5160,GRL,trawlers,0.80833333333333324,0,1
2012-01-01,6331,-5160,GRL,trawlers,11.527777777777779,0,1
2012-01-01,6427,-5246,GRL,trawlers,0.025,0,1
2012-01-01,6479,-5283,GRL,trawlers,10.72,0,1
2012-01-01,6465,-5271,GRL,trawlers,0.81638888888888894,0,1
2012-01-01,6867,-5619,GRL,trawlers,0.81388888888888888,0,1
2012-01-01,-120,13614,IDN,trawlers,23.106944444444444,0,1
2012-01-01,-484,11948,IDN,trawlers,0.42944444444444446,0,1
2012-01-01,-419,11865,IDN,trawlers,0.95416666666666672,0,1
2012-01-01,-458,11878,IDN,trawlers,0.95416666666666672,0,1
2012-01-01,-488,11942,IDN,trawlers,0.44611111111111118,0,1
2012-01-01,845,9341,IND,trawlers,1.4775,0,1
2012-01-01,815,9363,IND,trawlers,1.8318055555555555,0,1
2012-01-01,802,9357,IND,trawlers,1.824861111111111,0,1
2012-01-01,1293,7480,IND,trawlers,23.420694444444447,0,1
2012-01-01,816,9363,IND,trawlers,1.4844444444444445,0,1
2012-01-01,5379,-623,IRL,trawlers,111.64875,0,4
2012-01-01,5371,-1134,IRL,trawlers,0.7925,0,1
2012-01-01,5369,-1139,IRL,trawlers,11.530972222222223,0,1
2012-01-01,5169,-852,IRL,trawlers,11.124583333333334,0,1
2012-01-01,2536,5693,IRN,trawlers,0.96944444444444444,0,1
2012-01-01,2528,5687,IRN,trawlers,0.96944444444444444,0,1
2012-01-01,6607,-2313,ISL,trawlers,12.349999999999998,0,1
2012-01-01,6415,-2194,ISL,trawlers,10.727777777777778,0,1
2012-01-01,6403,-2273,ISL,trawlers,11.565555555555555,0,1
2012-01-01,6492,-2326,ISL,trawlers,11.544444444444446,0,1
2012-01-01,6406,-2198,ISL,trawlers,13.932083333333333,0,1
2012-01-01,6424,-1521,ISL,trawlers,10.7275,0,1
2012-01-01,6431,-2208,ISL,trawlers,11.939722222222221,0,1
2012-01-01,6415,-2195,ISL,trawlers,35.858888888888885,0,3
2012-01-01,6406,-2197,ISL,trawlers,8.7625,0,1
2012-01-01,6607,-1865,ISL,trawlers,11.522361111111111,0,1
2012-01-01,6582,-2032,ISL,trawlers,10.747222222222224,0,1
2012-01-01,6383,-2242,ISL,trawlers,13.955833333333333,0,1
2012-01-01,6431,-2209,ISL,trawlers,10.724166666666665,0,1
2012-01-01,6383,-2243,ISL,trawlers,14.738888888888889,0,1
2012-01-01,6403,-2272,ISL,trawlers,13.145277777777777,0,1
2012-01-01,6398,-2254,ISL,trawlers,13.890555555555556,0,1
2012-01-01,6603,-2299,ISL,trawlers,11.525277777777777,0,1
2012-01-01,6606,-2313,ISL,trawlers,25.488888888888894,0,2
2012-01-01,6615,-2325,ISL,trawlers,12.369305555555556,0,1
2012-01-01,-5070,-5713,JPN,trawlers,0.023333333333333331,0,1
2012-01-01,-5080,-5691,JPN,trawlers,0.74263888888888885,0,1
2012-01-01,-5073,-5705,JPN,trawlers,9.12347222222222,0,1
2012-01-01,3561,13977,JPN,trawlers,25.672361111111112,0,1
2012-01-01,-5070,-5715,JPN,trawlers,0.74736111111111114,0,1
2012-01-01,-5070,-5704,JPN,trawlers,0.7475,0,1
2012-01-01,-5099,-5686,JPN,trawlers,0.79041666666666666,0,1
2012-01-01,-5072,-5703,JPN,trawlers,0.022361111111111109,0,1
2012-01-01,-5070,-5714,JPN,trawlers,0.030833333333333331,0,1
2012-01-01,-5081,-5689,JPN,trawlers,0.77180555555555563,0,1
2012-01-01,-5070,-5712,JPN,trawlers,0.77541666666666675,0,1
2012-01-01,-5072,-5702,JPN,trawlers,0.76791666666666669,0,1
2012-01-01,-5071,-5703,JPN,trawlers,0.058194444444444438,0,1
2012-01-01,-5081,-5691,JPN,trawlers,0.0625,0,1
2012-01-01,-5070,-5703,JPN,trawlers,0.0083333333333333332,0,1
2012-01-01,-5081,-5690,JPN,trawlers,0.025,0,1
2012-01-01,5384,-16658,KNA,trawlers,23.899583333333343,0,1
2012-01-01,-928,1291,KOR,trawlers,0.89416666666666655,0,1
2012-01-01,968,-1561,KOR,trawlers,0.09,0,1
2012-01-01,-874,1288,KOR,trawlers,0.069444444444444448,0,1
2012-01-01,-937,1295,KOR,trawlers,4.0965277777777773,0,1
2012-01-01,954,-1574,KOR,trawlers,11.389305555555556,0,1
2012-01-01,-3502,4418,KOR,trawlers,1.8648611111111109,0,1
2012-01-01,-832,1285,KOR,trawlers,0.90430555555555558,0,1
2012-01-01,-3507,4423,KOR,trawlers,0.15833333333333333,0,1
2012-01-01,5573,16415,KOR,trawlers,1.585,0,1
2012-01-01,-3502,4416,KOR,trawlers,0.50930555555555557,0,1
2012-01-01,5927,17438,KOR,trawlers,10.730138888888888,0,1
2012-01-01,5939,17481,KOR,trawlers,0.79472222222222222,0,1
2012-01-01,-927,1290,KOR,trawlers,0.89305555555555538,0,1
2012-01-01,900,5060,KOR,trawlers,0.8552777777777778,0,1
2012-01-01,-853,1286,KOR,trawlers,0.87625,0,1
2012-01-01,-916,1288,KOR,trawlers,0.88222222222222224,0,1
2012-01-01,-936,1295,KOR,trawlers,0.86958333333333337,0,1
2012-01-01,5494,16318,KOR,trawlers,11.555277777777778,0,1
2012-01-01,-895,1289,KOR,trawlers,0.8818055555555554,0,1
2012-01-01,-4648,17042,KOR,trawlers,1.6186111111111112,0,1
2012-01-01,980,-1588,KOR,trawlers,0.85569444444444454,0,1
2012-01-01,-896,1288,KOR,trawlers,0.87583333333333335,0,1
2012-01-01,-3505,4419,KOR,trawlers,5.8874999999999993,0,1
