spp,id,x,y,dit,nBoats,effort
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-34.5,-26.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-41.5,-27.5,0.000218818386201747,131.361358642578,0.0287442805074378
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-39.5,-27.5,0.000218818386201747,118.721946716309,0.0259785447871924
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-38.5,-27.5,0.000109409193100873,66.6005096435547,0.00728670802020826
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-36.5,-27.5,0.000656455114949495,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-35.5,-27.5,0.000656455114949495,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-41.5,-28.5,0.00109409191645682,72.6466369628906,0.0794820982588718
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-40.5,-28.5,0.000875273544806987,75.9511642456055,0.0664780447614688
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-39.5,-28.5,0.000547045958228409,38.1425285339355,0.0208657160711012
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-38.5,-28.5,0.000109409193100873,66.4608840942383,0.00727143170152128
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-37.5,-28.5,0.000218818386201747,4.50541687011719,0.000985868048685168
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-36.5,-28.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-35.5,-28.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-41.5,-29.5,0.000109409193100873,40.9458312988281,0.00447985036324927
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-40.5,-29.5,0.000109409193100873,36.8142013549805,0.00402781206490149
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-39.5,-29.5,0.000218818386201747,110.357536315918,0.0241482580018498
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-38.5,-29.5,0.000656455114949495,35.911735534668,0.0235744424784463
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-37.5,-29.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-36.5,-29.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-39.5,-30.5,0.000109409193100873,63.4623603820801,0.00694336564168022
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-38.5,-30.5,0.000547045958228409,29.5103702545166,0.0161435287735572
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-37.5,-30.5,0.000437636772403494,48.664722442627,0.0212974720597031
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-36.5,-30.5,0.000218818386201747,29.3197231292725,0.00641569449902943
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-37.5,-31.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//08/B/Dit_B_S4_08_1,-36.5,-31.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-21.5,-5.5,0.000109409193100873,181.765838623047,0.0198868537370511
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-20.5,-5.5,0.000218818386201747,302.7060546875,0.0662376503802165
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-19.5,-5.5,0.000218818386201747,100.088890075684,0.0219012894030851
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-20.5,-6.5,0.000765864329878241,94.8780517578125,0.0726637155296501
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-19.5,-6.5,0.000547045958228409,70.1659698486328,0.038384010210871
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-18.5,-6.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-20.5,-7.5,0.000109409193100873,15.0901851654053,0.00165100498268976
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-19.5,-7.5,0.000328227557474747,4.48319435119629,0.00147150793157774
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-18.5,-7.5,0.000547045958228409,1.0275000333786,0.000562089740339319
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-19.5,-8.5,0.000109409193100873,9.00416660308838,0.000985138602589732
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-16.5,-10.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-15.5,-10.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-17.5,-11.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-16.5,-11.5,0.00120350113138556,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-15.5,-11.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-17.5,-12.5,0.000656455114949495,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-16.5,-12.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-21.5,-13.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-36.5,-14.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-35.5,-14.5,0.000547045958228409,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-34.5,-14.5,0.000875273544806987,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-21.5,-14.5,0.000656455114949495,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-20.5,-14.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-19.5,-14.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-18.5,-14.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-36.5,-15.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-35.5,-15.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-34.5,-15.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-21.5,-15.5,0.000875273544806987,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-20.5,-15.5,0.000765864329878241,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-19.5,-15.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-18.5,-15.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-34.5,-16.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-33.5,-16.5,0.000547045958228409,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-20.5,-16.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-25.5,-18.5,0.000547045958228409,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-24.5,-18.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-25.5,-19.5,0.00109409191645682,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-24.5,-19.5,0.000547045958228409,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-26.5,-20.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S2_09_1,-25.5,-20.5,0.000875273544806987,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-36.5,-18.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-37.5,-19.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-36.5,-19.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-37.5,-20.5,0.000656455114949495,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-36.5,-20.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-34.5,-20.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-33.5,-20.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-38.5,-21.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-37.5,-21.5,0.00109409191645682,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-36.5,-21.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-33.5,-21.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-32.5,-21.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-33.5,-22.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-32.5,-22.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-42.5,-23.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-41.5,-23.5,0.000547045958228409,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-33.5,-23.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-32.5,-23.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-31.5,-23.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-43.5,-24.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-42.5,-24.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-41.5,-24.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-31.5,-24.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-30.5,-24.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-43.5,-25.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-42.5,-25.5,0.000547045958228409,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-41.5,-25.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-30.5,-25.5,0.000109409193100873,11.6765279769897,0.00127751950418222
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-42.5,-26.5,0.000328227557474747,93.6723098754883,0.0307458334734492
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-41.5,-26.5,0.000437636772403494,157.305755615234,0.0688427831679439
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-39.5,-26.5,0.000218818386201747,41.1593055725098,0.00900641282256115
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-38.5,-26.5,0.000437636772403494,42.5436096191406,0.0186186480001149
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-41.5,-27.5,0.000109409193100873,172.189651489258,0.0188391308297603
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-40.5,-27.5,0.000328227557474747,44.9260787963867,0.014745977110256
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-39.5,-27.5,0.000218818386201747,23.5883808135986,0.0051615714227439
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-38.5,-27.5,0.000437636772403494,36.4989356994629,0.0159732764156756
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-37.5,-27.5,0.000328227557474747,86.3329162597656,0.0283368422336148
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-36.5,-27.5,0.000109409193100873,43.8569107055664,0.00479834921219308
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-35.5,-27.5,0.000218818386201747,52.8056259155274,0.0115548418452088
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-34.5,-27.5,0.000328227557474747,22.1834716796875,0.00728122672573406
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-33.5,-27.5,0.000328227557474747,3.37076377868652,0.00110637756190263
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-39.5,-28.5,0.000437636772403494,46.7303237915039,0.020450908077484
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-38.5,-28.5,0.000437636772403494,20.2874069213867,0.00887851528551198
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-35.5,-28.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-34.5,-28.5,0.000656455114949495,8.56277847290039,0.00562107972671488
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-33.5,-28.5,0.000218818386201747,13.3803701400757,0.0029278710008334
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-32.5,-28.5,0.000328227557474747,57.221851348877,0.018781788502425
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-39.5,-29.5,0.000109409193100873,52.908992767334,0.00578873020645396
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-38.5,-29.5,0.000328227557474747,10.3148145675659,0.0033856063913171
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-36.5,-29.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-35.5,-29.5,0.000218818386201747,1.85833334922791,0.000406637504502937
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-34.5,-29.5,0.000109409193100873,13.0457639694214,0.00142732650927884
B,examples/dit_month_from_1a//09/B/Dit_B_S4_09_1,-32.5,-29.5,0.000218818386201747,18.9730548858643,0.00415165325144198
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-24.5,-6.5,0.000109409193100873,121.62589263916,0.013306990773824
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-23.5,-6.5,0.000218818386201747,206.911224365234,0.0452759802026281
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-25.5,-7.5,0.000328227557474747,78.2239837646484,0.0256752671270148
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-24.5,-7.5,0.000328227557474747,60.5363540649414,0.0198696996331622
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-23.5,-7.5,0.000765864329878241,47.7703323364258,0.0365855935628976
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-20.5,-7.5,0.000328227557474747,162.98291015625,0.0534954825107121
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-24.5,-8.5,0.000547045958228409,31.2731952667236,0.017107875071549
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-23.5,-8.5,0.000328227557474747,6.3066668510437,0.00207002185632503
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-22.5,-8.5,0.000218818386201747,57.8288879394531,0.0126540239347528
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-21.5,-8.5,0.000218818386201747,139.813690185547,0.0305938060553124
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-22.5,-10.5,0.000218818386201747,5.33972215652466,0.00116842938505644
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-21.5,-10.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-22.5,-11.5,0.000875273544806987,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-21.5,-11.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-18.5,-11.5,0.000547045958228409,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-17.5,-11.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-22.5,-12.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-21.5,-12.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-20.5,-12.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-19.5,-12.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-18.5,-12.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-17.5,-12.5,0.000875273544806987,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-38.5,-13.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-37.5,-13.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-20.5,-13.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-19.5,-13.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-18.5,-13.5,0.000765864329878241,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-17.5,-13.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-38.5,-14.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-37.5,-14.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-36.5,-14.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-18.5,-14.5,0.000765864329878241,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-17.5,-14.5,0.000547045958228409,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-38.5,-15.5,0.000656455114949495,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-37.5,-15.5,0.000875273544806987,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-36.5,-15.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-35.5,-15.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-24.5,-19.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-26.5,-20.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-25.5,-20.5,0.000984682701528072,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-24.5,-20.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-26.5,-21.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-25.5,-21.5,0.000656455114949495,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-24.5,-21.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-26.5,-22.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-25.5,-22.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S2_10_1,-26.5,-23.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-36.5,-18.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-39.5,-19.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-38.5,-19.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-36.5,-19.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-35.5,-19.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-34.5,-19.5,0.000218818386201747,12.5759725570679,0.00275185401985505
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-38.5,-20.5,0.000656455114949495,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-35.5,-20.5,0.000547045958228409,1.94583332538605,0.00106446025603858
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-34.5,-20.5,0.000547045958228409,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-38.5,-21.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-37.5,-21.5,0.000656455114949495,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-36.5,-21.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-35.5,-21.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-34.5,-21.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-38.5,-22.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-37.5,-22.5,0.000656455114949495,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-35.5,-22.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-34.5,-22.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-43.5,-23.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-42.5,-23.5,0.000765864329878241,55.1856956481934,0.0422647558164682
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-41.5,-23.5,0.000218818386201747,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-43.5,-24.5,0.000656455114949495,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-42.5,-24.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-41.5,-24.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-43.5,-25.5,0.000547045958228409,22.1252784729004,0.0121035441632782
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-42.5,-25.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-32.5,-26.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-37.5,-27.5,0.000328227557474747,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-32.5,-27.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-31.5,-27.5,0.000547045958228409,11.2647218704224,0.00616232056978172
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-37.5,-28.5,0.000109409193100873,45.700626373291,0.00500006865570626
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-36.5,-28.5,0.000328227557474747,85.5074996948242,0.0280659177706049
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-33.5,-28.5,0.000437636772403494,379.499298095703,0.166082847947995
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-32.5,-28.5,0.000328227557474747,45.5123596191406,0.0149384106327028
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-31.5,-28.5,0.000218818386201747,172.851531982422,0.0378230932808932
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-36.5,-29.5,0.000109409193100873,4.33180570602417,0.000473939366965864
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-35.5,-29.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-34.5,-29.5,0.000218818386201747,9.06666660308838,0.00198395335431707
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-33.5,-29.5,0.000547045958228409,70.9555587768555,0.0388159516427171
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-32.5,-29.5,0.000218818386201747,60.6304168701172,0.0132670499742582
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-33.5,-30.5,0.000437636772403494,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-32.5,-30.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-30.5,-30.5,0.000109409193100873,14.515832901001,0.00158816556488563
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-29.5,-30.5,0.000109409193100873,14.2252779006958,0.00155637617675081
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-32.5,-31.5,0.000437636772403494,27.3056945800781,0.011949976044261
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-31.5,-31.5,0.000437636772403494,3.9159722328186,0.00171377344879244
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-30.5,-31.5,0.000437636772403494,13.7903709411621,0.00603517342893711
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-32.5,-32.5,0.000218818386201747,37.8534736633301,0.00828303601914021
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-31.5,-32.5,0.000109409193100873,34.64013671875,0.00378994940730237
B,examples/dit_month_from_1a//10/B/Dit_B_S4_10_1,-30.5,-32.5,0.000328227557474747,53.0949554443359,0.0174272275397249
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-26.5,-4.5,0.000328227557474747,76.6936111450195,0.0251729566600478
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-26.5,-5.5,0.000437636772403494,187.442016601563,0.0820315191583099
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-25.5,-5.5,0.000437636772403494,97.4534378051758,0.0426492079806817
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-24.5,-5.5,0.000109409193100873,157.111053466797,0.0171893935870304
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-25.5,-6.5,0.000875273544806987,339.956634521484,0.297555048578273
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-24.5,-6.5,0.000218818386201747,174.599472045898,0.0382055747047605
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-25.5,-7.5,0.000328227557474747,306.016326904297,0.100442991527191
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-24.5,-7.5,0.000328227557474747,63.8703842163086,0.0209640202062926
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-24.5,-8.5,0.000109409193100873,6.13166666030884,0.000670860701667917
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-23.5,-8.5,0.000109409193100873,377.741516113281,0.0413283944786547
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-33.5,-10.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-34.5,-11.5,0.000547045958228409,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-33.5,-11.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-23.5,-11.5,0.000656455114949495,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-34.5,-12.5,0.000765864329878241,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-33.5,-12.5,0.000109409193100873,0,0
B,examples/dit_month_from_1a//11/B/Dit_B_S2_11_1,-23.5,-12.5,0.000547045958228409,0,0
